timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781842499484,28,btc-updown-5m-1781842200,CLOSED_TIME,75.0000,144.2308,69.2308,62801.4992,62713.8418,UP,j_endgame,4,100.00,15.4718,43.8857,0,0,UP,j_final_seal_taker_up_fill_0.52_ask_0.52_gap_z_+1.39_phase_accumulate_pnl_proj_+0.00_tape_$0/0_xc0,true,,,
1781842799487,29,btc-updown-5m-1781842500,CLOSED_TIME,74.8217,149.6434,74.8217,62714.4004,62808.8135,DOWN,j_endgame,4,100.00,-18.9672,38.5571,0,0,DOWN,j_final_seal_taker_down_fill_0.50_ask_0.50_gap_z_-1.35_phase_accumulate_pnl_proj_+0.00_tape_$0/0_xc0,false,,,
1781843399485,31,btc-updown-5m-1781843100,CLOSED_TIME,75.0000,150.0000,75.0000,62663.3248,62707.0401,DOWN,j_endgame,4,100.00,-9.0782,37.3000,0,0,,,false,,,
1781843699486,32,btc-updown-5m-1781843400,CLOSED_TIME,69.2757,69.9754,0.6998,62496.7809,62663.3513,DOWN,j_endgame,4,100.00,-33.6503,38.3429,1,0,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.74_phase_accumulate_pnl_proj_+0.00_tape_$1114/23_xc1,false,,,
1781844299487,34,btc-updown-5m-1781844000,CLOSED_TIME,50.3212,51.5029,1.1817,62548.0531,62495.7635,UP,j_endgame,4,100.00,10.0327,40.3714,0,0,UP,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.25_phase_accumulate_pnl_proj_+0.00_tape_$357/27_xc0,false,,,
1781844899488,36,btc-updown-5m-1781844600,CLOSED_TIME,70.9806,71.6976,0.7170,62452.6085,62596.3084,DOWN,j_endgame,4,100.00,-28.7303,38.7429,1,0,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.80_phase_accumulate_pnl_proj_+0.00_tape_$808/18_xc1,false,,,
1781845199492,37,btc-updown-5m-1781844900,CLOSED_TIME,68.6151,69.8008,1.1857,62389.0962,62452.0328,DOWN,j_endgame,4,100.00,-10.7245,45.4571,0,0,DOWN,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.56_phase_accumulate_pnl_proj_+0.00_tape_$45/6_xc0,false,,,
1781845499492,38,btc-updown-5m-1781845200,CLOSED_TIME,75.0000,144.2308,69.2308,62537.5699,62390.6870,UP,j_endgame,5,100.00,21.3719,53.2357,0,0,UP,j_final_seal_taker_up_fill_0.52_ask_0.52_gap_z_+1.66_phase_accumulate_pnl_proj_+0.00_tape_$0/0_xc0,true,,,
1781846399495,41,btc-updown-5m-1781846100,CLOSED_TIME,71.3303,73.4791,2.1488,62548.2198,62606.1430,DOWN,j_endgame,5,100.00,-14.8356,30.2429,0,0,DOWN,j_final_seal_taker_down_fill_0.97_ask_0.98_gap_z_-1.85_phase_accumulate_pnl_proj_+0.00_tape_$151/12_xc0,false,,,
1781847899503,46,btc-updown-5m-1781847600,CLOSED_TIME,64.0000,64.6465,0.6465,62589.1609,62538.5030,UP,j_endgame,5,100.00,9.8804,39.7143,12,2,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.36_phase_late_pnl_proj_+0.00_tape_$3986/32_xc12,false,,,
1781848199506,47,btc-updown-5m-1781847900,CLOSED_TIME,68.7879,71.0104,2.2225,62651.2560,62591.0396,UP,j_endgame,5,100.00,15.4048,30.2786,12,1,UP,j_final_seal_taker_up_fill_0.96_ask_0.97_gap_z_+1.48_phase_accumulate_pnl_proj_+0.00_tape_$903/40_xc12,false,,,
1781849099508,50,btc-updown-5m-1781848800,CLOSED_TIME,68.5293,72.1361,3.6068,62767.1013,62676.4698,UP,j_endgame,6,100.00,27.1953,25.8143,3,2,UP,j_final_seal_taker_up_fill_0.95_ask_0.96_gap_z_+1.81_phase_accumulate_pnl_proj_+0.00_tape_$1051/74_xc3,false,,,
1781849399511,51,btc-updown-5m-1781849100,CLOSED_TIME,55.2936,57.3510,2.0573,62760.6064,62764.2516,DOWN,j_endgame,6,100.00,-1.0789,26.1714,7,2,DOWN,j_final_seal_taker_down_fill_0.96_ask_0.97_gap_z_-1.30_phase_accumulate_pnl_proj_+0.00_tape_$640/30_xc5,false,,,
1781849999511,53,btc-updown-5m-1781849700,CLOSED_TIME,67.4097,68.0906,0.6809,62724.8847,62788.1538,DOWN,j_endgame,6,100.00,-14.4536,33.9071,3,1,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.43_phase_accumulate_pnl_proj_+0.00_tape_$360/12_xc3,false,,,
1781850299513,54,btc-updown-5m-1781850000,CLOSED_TIME,48.2086,49.1255,0.9169,62763.6972,62730.0673,UP,j_endgame,6,100.00,8.0917,32.1929,8,2,UP,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+1.37_phase_accumulate_pnl_proj_+0.00_tape_$101/20_xc8,false,,,
1781851499519,58,btc-updown-5m-1781851200,CLOSED_TIME,70.8992,72.3951,1.4959,62764.0137,62678.8785,UP,j_endgame,6,100.00,23.6848,27.8429,0,0,UP,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.27_phase_accumulate_pnl_proj_+0.00_tape_$824/43_xc0,false,,,
1781851799519,59,btc-updown-5m-1781851500,CLOSED_TIME,70.4202,73.2200,2.7998,62731.6880,62764.0119,DOWN,j_endgame,6,100.00,-9.6618,25.9143,0,0,DOWN,j_final_seal_taker_down_fill_0.95_ask_0.95_gap_z_-1.42_phase_accumulate_pnl_proj_+0.00_tape_$48/12_xc0,false,,,
1781852399521,61,btc-updown-5m-1781852100,CLOSED_TIME,64.0000,64.6465,0.6465,62834.3025,62816.7431,UP,j_endgame,6,100.00,4.7880,28.4071,9,2,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.36_phase_accumulate_pnl_proj_+0.00_tape_$736/24_xc9,false,,,
1781852699524,62,btc-updown-5m-1781852400,CLOSED_TIME,69.1201,69.8183,0.6982,62785.0985,62833.7024,DOWN,j_endgame,7,100.00,-12.9503,29.0714,5,1,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.46_phase_accumulate_pnl_proj_+0.00_tape_$1299/33_xc5,false,,,
1781853899529,66,btc-updown-5m-1781853600,CLOSED_TIME,45.3607,46.2775,0.9169,62709.2572,62668.3041,UP,j_endgame,7,100.00,9.2581,34.2643,0,0,UP,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+1.39_phase_accumulate_pnl_proj_+0.00_tape_$95/16_xc0,false,,,
1781854199532,67,btc-updown-5m-1781853900,CLOSED_TIME,64.0000,64.6465,0.6465,62680.0099,62712.4401,DOWN,j_endgame,7,100.00,-6.8823,36.5000,3,1,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.41_phase_accumulate_pnl_proj_+0.00_tape_$2287/82_xc3,false,,,
1781854499534,68,btc-updown-5m-1781854200,CLOSED_TIME,47.1191,49.4918,2.3727,62615.1979,62681.6038,DOWN,j_endgame,7,100.00,-12.5044,41.1357,3,1,DOWN,j_final_seal_taker_down_fill_0.95_ask_0.96_gap_z_-1.42_phase_accumulate_pnl_proj_+0.00_tape_$978/67_xc3,false,,,
1781855699541,72,btc-updown-5m-1781855400,CLOSED_TIME,75.0000,75.7611,0.7611,62553.7540,62466.3592,UP,j_endgame,7,100.00,17.4441,38.8071,2,0,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+2.56_phase_accumulate_pnl_proj_+0.00_tape_$0/0_xc2,false,,,
1781856599546,75,btc-updown-5m-1781856300,CLOSED_TIME,61.1017,64.4211,3.3193,62524.1146,62572.1321,DOWN,j_endgame,8,100.00,-15.0671,24.6857,2,1,DOWN,j_final_seal_taker_down_fill_0.94_ask_0.95_gap_z_-1.31_phase_accumulate_pnl_proj_+0.00_tape_$746/68_xc2,false,,,
1781856899549,76,btc-updown-5m-1781856600,CLOSED_TIME,71.5019,73.7048,2.2029,62607.4934,62518.3644,UP,j_endgame,8,100.00,20.3956,33.8500,1,0,UP,j_final_seal_taker_up_fill_0.96_ask_0.96_gap_z_+1.58_phase_accumulate_pnl_proj_+0.00_tape_$183/17_xc1,false,,,
1781857199550,77,btc-updown-5m-1781856900,CLOSED_TIME,61.3428,62.0472,0.7044,62582.2666,62606.0294,DOWN,j_endgame,8,100.00,-5.5597,33.1071,0,0,UP,j_insurance_taker_up_fill_0.17_ask_0.17_gap_z_-0.36_phase_insurance_pnl_proj_+0.00_tape_$20/6_xc0,false,,,
1781857499549,78,btc-updown-5m-1781857200,CLOSED_TIME,69.2308,69.9301,0.6993,62639.5716,62582.4845,UP,j_endgame,8,100.00,14.2480,31.0357,4,1,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.43_phase_accumulate_pnl_proj_+0.00_tape_$113/9_xc4,false,,,
1781857799554,79,btc-updown-5m-1781857500,CLOSED_TIME,71.5711,73.5371,1.9660,62598.0108,62640.4222,DOWN,j_endgame,8,100.00,-13.4363,24.4500,0,0,DOWN,j_final_seal_taker_down_fill_0.96_ask_0.96_gap_z_-1.21_phase_accumulate_pnl_proj_+0.00_tape_$515/41_xc0,false,,,
1781858399553,81,btc-updown-5m-1781858100,CLOSED_TIME,70.8081,72.5430,1.7349,62713.4659,62589.5846,UP,j_endgame,8,100.00,30.7206,31.2357,0,0,UP,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.58_phase_accumulate_pnl_proj_+0.00_tape_$519/35_xc0,false,,,
1781858699553,82,btc-updown-5m-1781858400,CLOSED_TIME,74.2182,74.9679,0.7497,62591.1735,62713.4156,DOWN,j_endgame,8,100.00,-20.4227,46.3643,0,0,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-2.64_phase_accumulate_pnl_proj_+0.00_tape_$4/1_xc0,false,,,
1781859299568,84,btc-updown-5m-1781859000,CLOSED_TIME,64.0000,64.6465,0.6465,62534.6262,62575.8683,DOWN,j_endgame,8,100.00,-7.3645,43.3786,1,1,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.25_phase_accumulate_pnl_proj_+0.00_tape_$1793/66_xc1,false,,,
1781859899555,86,btc-updown-5m-1781859600,CLOSED_TIME,19.0000,0.0000,-19.0000,62502.5656,62530.1417,DOWN,j_endgame,9,100.00,-6.9773,30.6143,1,1,UP,j_final_seal_taker_up_fill_0.95_ask_0.95_gap_z_+1.12_phase_accumulate_pnl_proj_+0.00_tape_$1883/60_xc0,false,,,
1781860199557,87,btc-updown-5m-1781859900,CLOSED_TIME,71.3642,72.5658,1.2016,62434.6560,62502.9350,DOWN,j_endgame,9,100.00,-17.1756,30.7929,0,0,DOWN,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.30_phase_accumulate_pnl_proj_+0.00_tape_$3262/35_xc0,false,,,
1781860499554,88,btc-updown-5m-1781860200,CLOSED_TIME,64.0000,64.6465,0.6465,62366.4884,62420.2957,DOWN,j_endgame,9,100.00,-7.7522,53.7643,0,0,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.49_phase_accumulate_pnl_proj_+0.00_tape_$0/0_xc0,false,,,
1781861099556,90,btc-updown-5m-1781860800,CLOSED_TIME,45.2543,0.0000,-45.2543,62360.0467,62358.5849,UP,j_endgame,9,100.00,0.2045,55.3714,8,2,DOWN,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.14_phase_accumulate_pnl_proj_+0.00_tape_$931/46_xc5,false,,,
1781861399555,91,btc-updown-5m-1781861100,CLOSED_TIME,67.6469,69.2670,1.6201,62315.6377,62362.0255,DOWN,j_endgame,9,100.00,-8.9082,40.3357,15,1,DOWN,j_final_seal_taker_down_fill_0.97_ask_0.97_gap_z_-1.33_phase_accumulate_pnl_proj_+0.00_tape_$1445/52_xc15,false,,,
1781861699553,92,btc-updown-5m-1781861400,CLOSED_TIME,70.5888,71.7504,1.1615,62380.6538,62315.3760,UP,j_endgame,9,100.00,12.8662,39.3000,0,0,UP,j_final_seal_taker_up_fill_0.98_ask_0.99_gap_z_+1.43_phase_accumulate_pnl_proj_+0.00_tape_$190/22_xc0,false,,,
1781862299552,94,btc-updown-5m-1781862000,CLOSED_TIME,71.1033,76.8801,5.7768,62356.9252,62410.1314,DOWN,j_endgame,9,100.00,-10.9965,37.4786,0,0,DOWN,j_final_seal_taker_down_fill_0.89_ask_0.90_gap_z_-1.31_phase_accumulate_pnl_proj_+0.00_tape_$1217/55_xc0,false,,,
1781862899552,96,btc-updown-5m-1781862600,CLOSED_TIME,67.7864,68.4711,0.6847,62315.1504,62287.8364,UP,j_endgame,9,100.00,5.6614,37.3714,10,1,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.36_phase_late_pnl_proj_+0.00_tape_$574/20_xc10,false,,,
1781863799553,99,btc-updown-5m-1781863500,CLOSED_TIME,70.3065,71.9256,1.6191,62487.3041,62353.5423,UP,j_endgame,10,100.00,32.7662,31.6214,4,1,UP,j_final_seal_taker_up_fill_0.97_ask_0.98_gap_z_+1.36_phase_accumulate_pnl_proj_+0.00_tape_$517/41_xc4,false,,,
