timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781876399472,21,btc-updown-5m-1781876400,promote_skipped,WAITING_ENTRY,47.2357,62891.9056,,,,0.4400,0.4500,0.5600,0.5700
1781876699474,22,btc-updown-5m-1781876700,promote_skipped,WAITING_ENTRY,51.8286,63034.7282,,,,0.3900,0.4000,0.6000,0.6100
1781876999474,23,btc-updown-5m-1781877000,promote_skipped,WAITING_ENTRY,83.0643,63242.9166,,,,0.4400,0.4500,0.5600,0.5700
1781877299475,24,btc-updown-5m-1781877300,promote_skipped,WAITING_ENTRY,85.6000,63172.6875,,,,0.4800,0.4900,0.5200,0.5300
1781877599476,25,btc-updown-5m-1781877600,promote_skipped,WAITING_ENTRY,86.4714,63157.2755,,,,0.5000,0.5100,0.4900,0.5000
1781877899477,26,btc-updown-5m-1781877900,promote_skipped,WAITING_ENTRY,53.6714,63158.8659,,,,0.4800,0.4900,0.5200,0.5300
1781878199482,27,btc-updown-5m-1781878200,promote_skipped,WAITING_ENTRY,59.7714,63081.7694,,,,0.5000,0.5100,0.5000,0.5100
1781878499481,28,btc-updown-5m-1781878500,promote_skipped,WAITING_ENTRY,62.4143,63029.8708,,,,0.5200,0.5300,0.4700,0.4900
1781878799478,29,btc-updown-5m-1781878800,promote_skipped,WAITING_ENTRY,59.2571,63003.8330,,,,0.5100,0.5200,0.4900,0.5000
1781879099477,30,btc-updown-5m-1781879100,promote_skipped,WAITING_ENTRY,42.5286,63034.0059,,,,0.5200,0.5400,0.4600,0.4800
1781879399480,31,btc-updown-5m-1781879400,promote_skipped,WAITING_ENTRY,50.7143,63208.2641,,,,0.4600,0.4700,0.5500,0.5600
1781879699478,32,btc-updown-5m-1781879700,promote_skipped,WAITING_ENTRY,52.1857,63177.4914,,,,0.4900,0.5000,0.5000,0.5100
1781879999477,33,btc-updown-5m-1781880000,promote_skipped,WAITING_ENTRY,57.8429,63259.2571,,,,0.5200,0.5300,0.4800,0.5000
1781880299476,34,btc-updown-5m-1781880300,promote_skipped,WAITING_ENTRY,50.4643,63247.9528,,,,0.4900,0.5000,0.5100,0.5200
1781880599478,35,btc-updown-5m-1781880600,promote_skipped,WAITING_ENTRY,52.0143,63253.3475,,,,0.4800,0.4900,0.5100,0.5200
1781880899481,36,btc-updown-5m-1781880900,promote_skipped,WAITING_ENTRY,41.2500,63205.6623,,,,0.5000,0.5100,0.4900,0.5000
1781881199490,37,btc-updown-5m-1781881200,promote_skipped,WAITING_ENTRY,43.0500,63146.5819,,,,0.5100,0.5200,0.4900,0.5000
1781881499480,38,btc-updown-5m-1781881500,promote_skipped,WAITING_ENTRY,37.5714,63066.1732,,,,0.4900,0.5200,0.5000,0.5100
1781881799479,39,btc-updown-5m-1781881800,promote_skipped,WAITING_ENTRY,42.5286,63108.5099,,,,0.5000,0.5100,0.4900,0.5000
1781882099493,40,btc-updown-5m-1781882100,promote_skipped,WAITING_ENTRY,41.8571,63120.8004,,,,0.4900,0.5100,0.5100,0.5200
1781882399480,41,btc-updown-5m-1781882400,promote_skipped,WAITING_ENTRY,41.4286,63038.5082,,,,0.4900,0.5000,0.5000,0.5100
1781882699482,42,btc-updown-5m-1781882700,promote_skipped,WAITING_ENTRY,45.3000,62977.9439,,,,0.5000,0.5100,0.5000,0.5100
1781882999516,43,btc-updown-5m-1781883000,promote_skipped,WAITING_ENTRY,48.3643,62998.8816,,,,0.5000,0.5100,0.5000,0.5100
1781883299486,44,btc-updown-5m-1781883300,promote_skipped,WAITING_ENTRY,45.1143,63143.4730,,,,0.4700,0.4800,0.5500,0.5600
1781883599488,45,btc-updown-5m-1781883600,promote_skipped,WAITING_ENTRY,41.1643,63060.6573,,,,0.5000,0.5100,0.4900,0.5100
1781883899489,46,btc-updown-5m-1781883900,promote_skipped,WAITING_ENTRY,48.5571,63192.3384,,,,0.4800,0.4900,0.5200,0.5300
1781884199488,47,btc-updown-5m-1781884200,promote_skipped,WAITING_ENTRY,47.4786,63155.5932,,,,0.5000,0.5100,0.5000,0.5200
1781884499492,48,btc-updown-5m-1781884500,promote_skipped,WAITING_ENTRY,44.1643,63163.8224,,,,0.5000,0.5100,0.5000,0.5100
1781884799494,49,btc-updown-5m-1781884800,promote_skipped,WAITING_ENTRY,36.8643,63149.9034,,,,0.5100,0.5200,0.4900,0.5100
1781885099494,50,btc-updown-5m-1781885100,promote_skipped,WAITING_ENTRY,36.0071,63112.0618,,,,0.5000,0.5100,0.5000,0.5100
1781885399494,51,btc-updown-5m-1781885400,promote_skipped,WAITING_ENTRY,37.1429,63040.9716,,,,0.5200,0.5300,0.4800,0.4900
1781885699495,52,btc-updown-5m-1781885700,promote_skipped,WAITING_ENTRY,47.8571,63326.3423,,,,0.4800,0.4900,0.5200,0.5300
1781885999498,53,btc-updown-5m-1781886000,promote_skipped,WAITING_ENTRY,59.1286,63213.9064,,,,0.4800,0.4900,0.5200,0.5300
1781886299498,54,btc-updown-5m-1781886300,promote_skipped,WAITING_ENTRY,60.8714,63255.8894,,,,0.5000,0.5100,0.5000,0.5100
1781886599497,55,btc-updown-5m-1781886600,promote_skipped,WAITING_ENTRY,47.2286,63264.8582,,,,0.4900,0.5000,0.5100,0.5200
1781886899502,56,btc-updown-5m-1781886900,promote_skipped,WAITING_ENTRY,49.5857,63227.1348,,,,0.4900,0.5000,0.5000,0.5100
1781887199501,57,btc-updown-5m-1781887200,promote_skipped,WAITING_ENTRY,47.4143,63241.9353,,,,0.4900,0.5000,0.5100,0.5200
1781887499503,58,btc-updown-5m-1781887500,promote_skipped,WAITING_ENTRY,44.1357,63187.1008,,,,0.4900,0.5000,0.5100,0.5200
1781887799503,59,btc-updown-5m-1781887800,promote_skipped,WAITING_ENTRY,28.6214,63119.0921,,,,0.5000,0.5100,0.5000,0.5100
1781888099506,60,btc-updown-5m-1781888100,promote_skipped,WAITING_ENTRY,31.3500,62998.2057,,,,0.5100,0.5200,0.4900,0.5000
1781888399511,61,btc-updown-5m-1781888400,promote_skipped,WAITING_ENTRY,45.0786,62914.8606,,,,0.5400,0.5500,0.4600,0.4700
1781888699511,62,btc-updown-5m-1781888700,promote_skipped,WAITING_ENTRY,54.2214,62860.1776,,,,0.5200,0.5400,0.4800,0.4900
1781888999513,63,btc-updown-5m-1781889000,promote_skipped,WAITING_ENTRY,56.6214,62930.7969,,,,0.5100,0.5200,0.4900,0.5000
1781889299519,64,btc-updown-5m-1781889300,promote_skipped,WAITING_ENTRY,47.0143,62939.9356,,,,0.4900,0.5100,0.5100,0.5200
1781889599521,65,btc-updown-5m-1781889600,promote_skipped,WAITING_ENTRY,46.6286,63023.4006,,,,0.4800,0.4900,0.5200,0.5300
1781889899523,66,btc-updown-5m-1781889900,promote_skipped,WAITING_ENTRY,38.5429,62913.5744,,,,0.5000,0.5100,0.5000,0.5100
1781890199527,67,btc-updown-5m-1781890200,promote_skipped,WAITING_ENTRY,42.2143,62858.4849,,,,0.5100,0.5200,0.4900,0.5000
1781890499531,68,btc-updown-5m-1781890500,promote_skipped,WAITING_ENTRY,43.6214,62907.3910,,,,0.5000,0.5100,0.5000,0.5100
1781890799531,69,btc-updown-5m-1781890800,promote_skipped,WAITING_ENTRY,40.8571,62907.3910,,,,0.5000,0.5100,0.5000,0.5100
1781891099538,70,btc-updown-5m-1781891100,promote_skipped,WAITING_ENTRY,33.4714,63036.2154,,,,0.4900,0.5000,0.5100,0.5200
